PID,bbl,SALEKEY,COOPUNITKEY,COOPID,BLDGNO,ADRNO,ADRSTR,ZIP1,UNITNO,id,SALDATE,BC,yrbuilt,flag_prewar,flag_postwar,flag_post1980,flag_post2000,AC,Parking,doorman,pool,laundry,gym,salyear,TAXYR,salmonth,salyear2022,salyear2023,salyear2024,elevatorcat_none,elevatorcat_yes,floor_catph,stories,floor,floor_cat0_2,floor_cat3_6,floor_cat7_12,floor_cat13_29,floor_cat30andmore,log_floor,floor_stor_ratio,boro,block,lot,xCentroid,yCentroid,NEIGHBORHOOD,boro1,boro2,boro3,boro4,boro5,RailStationmean_dist,CulFacilmean_dist,Hospitalmean_dist,College_10Kmean_dist,SbwStmean_dist,Rail_grd_dist,Park_5a_dist,BridgeTunnel_dist,PubWaterFr_dist,unit_shares,TOTAL_ROOMS,BEDROOMS,BATHROOMS,total_shares,LANDSIZE,percent_shares,sqft,sqft_perc,bed_cat0,bed_cat1,bed_cat2,bed_cat3,bed_cat4,bed_cat5andmore,log_sqft,GROSSCON,log_grosscon,sqrt_log_grosscon,grosscon_psqft,log_grosscon_psqft,salquarter,salquarteryr,mortgage_rate,pts_excd_flag,nycha,hdfc,prod_file,not_fully_affordable,incomplete_bldg,xcoord,ycoord,affordable,grosscon,prev_grosscon,saldate,prev_saldate,grosscon_diff,pct_change,prev_year,BC_lv,AC_lv,Parking_lv,boro_lv,BC_lv_norm,NEIGHBORHOOD_lv_norm,COOPID_lv_norm,yrbuilt_norm,stories_norm,floor_norm,log_floor_norm,floor_stor_ratio_norm,log_sqft_norm,sqft_norm,unit_shares_norm,total_shares_norm,percent_shares_norm,bed_cat1_norm,bed_cat2_norm,bed_cat3_norm,bed_cat4_norm,BEDROOMS_norm,BATHROOMS_norm,TOTAL_ROOMS_norm,LANDSIZE_norm,Parking_lv_norm,AC_lv_norm,RailStationmean_dist_norm,CulFacilmean_dist_norm,Hospitalmean_dist_norm,College_10Kmean_dist_norm,SbwStmean_dist_norm,Rail_grd_dist_norm,Park_5a_dist_norm,BridgeTunnel_dist_norm,mortgage_rate_norm,multiplier,TASP,log_tasp,sqrt_tasp,tasp_psqft,log_tasp_psqft,building,boro_str,NEIGHBORHOOD_str,COOPID_str,xcoord_norm,ycoord_norm,xCentroid_norm,yCentroid_norm,lon,lat,park_dist,cultural_facility_dist,subway_dist,park_dist_norm,subway_dist_norm,cultural_facility_dist_norm,building_lv,NEIGHBORHOOD_lv,COOPID_lv,BORO,BORO_NAME,NBHD,NBHD_NAME,above_125,geometry,NEIGHBORHOOD_char,prev_sale
246702,2057450001,36471121,205745000100000001-0000     9B,200226,1-0,2621,PALISADE AVENUE,10463,9B,13363,2024-05-09,D4,1962,0,1,0,0,C,G,1,1,1,0,2024,2026,5,0,0,1,0,1,0,15,9,0,0,1,0,0,2.1972245773362196,0.6,2,5745,1,1005969.75036,260905.547684,2300,0,1,0,0,0,9035.1652,17057.0101,14215.7135,20110.6769,7237.53,257.150774494,536.84763707,1261.24788094,938.373951121,403,8.5,3,2,45787,104125,0.00880162491536899,1175,0.00508319129238516,0,0,0,1,0,0,7.069023426578259,750000,13.527828485512494,3.6780196418062383,638.2978723404256,6.458805058934234,Q2,Q22024,7,0,0,0,0,0,0,1005953.59559628,260849.547375936,0,750000,NA,2024-05-09T00:00:00Z,NA,NA,NA,NA,0.9471781751027036,0.9730719904613898,0.9623317608575054,0.9471781751027036,0.01927602121795469,0.25702549816829123,0.32034319814351564,0.7556818181818182,0.30434782608695654,0.09090909090909093,0.4781648028770922,0.05454545454545454,0.5284324237901706,0.07625948930296757,0.02883720930232558,0.00775082116414513,0.01695127761478472,0,0,1,0,0.06666666666666667,0.2222222222222222,0.08994708994708994,0.02442500526324504,0.2299021076397585,0.3474907262458351,0.10712493621143848,0.20783906390247608,0.2416945028284429,0.24127765726171815,0.21925569877128645,0.02058664318569726,0.047308009181231,0.03399186318634084,0.913793103448276,1,750000,13.527828485512494,866.0254037844386,638.2978723404256,6.458805058934234,2621 PALISADE AVENUE,2,2300,200226,0.5169445359206241,0.917911275358758,0.5169286500239232,0.9187594792268106,-73.92151201283491,40.88261916657456,0.00419700674383335,0.00778253905627474,0.01365131014072543,0.2432258856154644,0.15606894827125087,0.37091134462309566,0.9980706365723812,0.9647902251821384,0.9980706365723812,NA,NA,NA,NA,NA,"c(-73.9215120128349, 40.8826191665746)",2300,0
765168,4077320002,36358618,407732000200000011-1000   113M,400770,11-1,211,73 AVENUE,11364,113M,23978,2022-12-15,D4,1952,0,1,0,0,U,N,0,0,0,0,2022,2026,12,1,0,0,0,1,0,6,3,0,1,0,0,0,1.0986122886681098,0.5,4,7732,2,1050638.67202,208603.303758,4440,0,0,0,1,0,13453.8477,24058.9911,20128.072,31358.0596,19289.9839,9109.19595392,827.892822824,20849.6050201,7484.88866409,190,3,1,1,486604,527150,3.9046123747441e-4,700,0.00143798583378527,0,1,0,0,0,0,6.551080335043404,210000,12.254862809699606,3.500694618172171,300,5.703782474656201,Q4,Q42022,6.66,0,0,0,0,0,0,1050642.11801062,208650.994533732,0,210000,NA,2022-12-15T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9667014422149034,0.9671718497878036,0.14591971433923862,0.2674018397196957,0.176866407015548,0.6988636363636364,0.10869565217391304,0.0303030303030303,0.2390824014385461,0.04545454545454545,0.4313945977736041,0.04347826086956521,0.01359570661896243,0.08237882136323575,7.519994203210863e-4,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03174603174603174,0.1244917124588698,0.2732355298450123,0.27610986778438457,0.15951480075438004,0.29315795437454795,0.3422159819790334,0.3762180255882551,0.5843760093956591,0.7297653907579936,0.07295545059486991,0.6690933032780294,0.8160919540229886,1,210000,12.254862809699606,458.257569495584,300,5.703782474656201,211 73 AVENUE,4,4440,400770,0.869364032266288,0.5277394953259256,0.8692980890844989,0.5277765270410927,-73.76041910741898,40.7391261677651,0.01112149011415465,0.00665625920189834,0.0338036772506041,0.6590320889245727,0.3881707636352237,0.3164395138402359,0.9440673029719602,0.9671249394847956,0.9516186029774806,NA,NA,NA,NA,NA,"c(-73.760419107419, 40.7391261677651)",4440,0
112309,1015320022,36419126,101532002200000001-0000    12F,102684,1-0,250,EAST 87 STREET,10128,12F,10356,2023-09-07,D4,1970,0,1,0,0,C,N,1,1,0,0,2023,2026,9,0,1,0,0,1,0,30,12,0,0,1,0,0,2.4849066497880004,0.4,1,1532,22,997378.0307,222985.663199,1271,1,0,0,0,0,15660.6344,7579.1652,5421.6592,14320.0086,3792.2799,3104.5467684,2433.9529583,5635.80106657,2506.46530195,466,5,2,1,97955,25177,0.00475728650911133,1135,0.00321176723601254,0,0,1,0,0,0,7.034387929915503,1465000,14.197365800433303,3.767939198080737,1290.7488986784142,7.1629778705178015,Q3,Q32023,7.04,0,0,0,0,0,0,997590.914665346,222867.830890371,0,1465000,NA,2023-09-07T00:00:00Z,NA,NA,NA,NA,1.038161973838858,1.0399873493702,1.038161973838858,1.0372326234815268,0.5830425668101763,0.6220949078214967,0.5793337744122324,0.8011363636363636,0.6304347826086957,0.12121212121212122,0.5407708026843344,0.03636363636363637,0.5219433840595737,0.07349896480331262,0.03334525939177102,0.0165825892547273,0.00916218142495515,0,1,0,0,0.04444444444444444,0.1111111111111111,0.05291005291005291,0.00574982909238,0.981898046536308,1,0.18567944514513796,0.0923518595049799,0.0921786461755334,0.1718041687087945,0.11488435687462496,0.24870485585523217,0.21448444762908928,0.1758253517333256,0.9252873563218392,0.9818181818181818,1438363.6363636365,14.179016661765107,1199.317988009701,1267.2807368842612,7.144628731849605,250 EAST 87 STREET,1,1271,102684,0.4509953471232448,0.6340069691479281,0.4491531290430592,0.63529117520025,-73.9518299911583,40.7783868794818,0.00784859787326027,0.00262039088992579,6.472365116944107e-4,0.46249917466284257,0.00629651310430148,0.12124723112521169,1.081921403341112,1.0469321600786967,1.081921403341112,1,Manhattan,UES 79-96,UPPER EAST SIDE (79-96),0,"c(-73.9518299911583, 40.7783868794818)",1271,0
148235,2024610094,36399399,202461009400000001-0000    18T,200012,1-0,1020,GRAND CONCOURSE,10451,18T,12474,2023-06-21,D4,1963,0,1,0,0,C,N,1,0,1,0,2023,2026,6,0,1,0,0,1,0,23,18,0,0,0,1,0,2.8903717578961645,0.782608695652174,2,2461,94,1006080.52989,240903.735033,2200,0,1,0,0,0,7940.0616,13118.9748,7610.7419,15472.9347,2673.1914,1216.53009835,349.306914041,1963.01415353,3039.8907284,236,2.5,0,1,129511,61945,0.0018222390376107,416,0.00111976657173774,1,0,0,0,0,0,6.030685260261263,290000,12.577636201962656,3.54649632763981,697.1153846153846,6.546950941701393,Q2,Q22023,6.51,0,0,0,0,0,0,1006351.4807715,241733.794308378,0,290000,NA,2023-06-21T00:00:00Z,NA,NA,NA,NA,0.9471781751027036,0.9730719904613898,0.9440673029719604,0.9471781751027036,0.01927602121795469,0.24050090658292303,0.2060656038140218,0.7613636363636364,0.4782608695652174,0.18181818181818185,0.6290090034999862,0.07114624505928854,0.3338973870724372,0.02387853692201518,0.01688729874776386,0.02192485412718572,0.00350949740576875,0,0,0,0,0,0.1111111111111111,0.02645502645502645,0.01444731196022169,0.04877643732871211,0.3474907262458351,0.0941409009782015,0.15985424325873931,0.12939726730396606,0.18563638876718,0.08098238602898966,0.09744700862082628,0.03078157293698656,0.05674480602699797,0.7729885057471264,0.9568627450980391,277490.1960784314,12.533540882097432,526.7733820898997,667.0437405731524,6.5028556218361695,1020 GRAND CONCOURSE,2,2200,200012,0.5200823101292757,0.7750255631133636,0.5178025309996637,0.7692368742231268,-73.92013614453094,40.83015117506412,0.00324486129627562,9.188442500154606e-4,0.00302743719011183,0.1860507922007108,0.0337101114860238,0.03895297692348114,0.9610721324296208,0.9610721324296208,0.9610721324296208,NA,NA,NA,NA,NA,"c(-73.9201361445309, 40.8301511750641)",2200,0
451202,3059410006,36453622,305941000600000001-0000     38,301142,1-0,402,BAY RIDGE PARKWAY,11209,38,16838,2024-02-13,D4,1925,1,0,0,0,U,N,0,0,0,0,2024,2026,2,0,0,1,0,1,0,6,3,0,1,0,0,0,1.0986122886681098,0.5,3,5941,6,977589.788543,168724.430905,3020,0,0,1,0,0,35086.168,27580.7739,17590.989,32051.8152,3307.3507,2897.44357489,2013.1162384,8154.58301274,4438.82946294,601,3,1,1,34763,13100,0.0172884963898398,634,0.0114705456650745,0,1,0,0,0,0,6.452048954437226,225000,12.323855681186558,3.5105349565538524,354.88958990536275,5.871806726749331,Q1,Q12024,6.75,0,0,0,0,0,0,977353.90772111,168980.592079009,0,225000,NA,2024-02-13T00:00:00Z,NA,NA,NA,NA,0.9875254107844124,0.9960911542446788,0.9992341062684784,0.9952036231611868,0.2692812089595103,0.3069224555413763,0.1383517295922844,0.5454545454545454,0.10869565217391304,0.0303030303030303,0.2390824014385461,0.04545454545454545,0.4128408415048113,0.03892339544513457,0.04300536672629695,0.0058845159304659,0.03329636341746925,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03174603174603174,0.00289301064713076,0.5958566895111513,0.5719566498782717,0.4159972093154217,0.3360707530496124,0.2990806856522262,0.3845413518846563,0.1001937800341005,0.23211285023228204,0.17739953557194188,0.25749029330678275,0.8419540229885057,1.0095744680851064,227154.25531914897,12.333384604532435,476.6070239926694,358.2874689576482,5.88133565009521,402 BAY RIDGE PARKWAY,3,3020,301142,0.2914036799675006,0.2312126627302236,0.2930541785931117,0.22966389806928117,-74.02484452129582,40.63048651039411,0.00767206757787033,0.00522061910661395,6.645924626367572e-4,0.45189876045580846,0.00649640762285221,0.24700566573263655,0.939149094316902,0.976017220695046,0.939149094316902,NA,NA,NA,NA,NA,"c(-74.0248445212958, 40.6304865103941)",3020,0
691995,4043420010,36259512,404342001000000007-0000     4F,400517,7-0,2908,139 STREET,11354,4F,22283,2022-01-03,D4,1952,0,1,0,0,U,U,0,0,0,0,2022,2026,1,1,0,0,0,1,0,6,4,0,1,0,0,0,1.3862943611198906,0.666666666666667,4,4342,10,1031251.5597,220450.495442,4210,0,0,0,1,0,9782.167,14766.6952,16562.0665,28703.505,10470.515,4565.40870023,1489.9649986700001,9385.2590164,4347.76140755,108,3.5,1,1,64660,160386,0.00167027528611197,503,0.00312288522310314,0,1,0,0,0,0,6.220590170099739,245000,12.409013489526863,3.522642969352254,487.0775347912525,6.188423319427125,Q1,Q12022,3.82,0,0,0,0,0,0,1031251.55969588,220450.495441764,0,245000,NA,2022-01-03T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9609195002345652,0.9671718497878036,0.14591971433923862,0.2707223265484955,0.22490585268174215,0.6988636363636364,0.10869565217391304,0.04040404040404041,0.3016884012457883,0.06060606060606063,0.36947650744643235,0.02988267770876466,0.00772808586762075,0.01094592082626668,0.00321682647695638,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.03773356389106384,0.21589694780490984,0.27610986778438457,0.11598172171601671,0.179931657969833,0.2815870218915927,0.3443700317019172,0.31719662409969096,0.3657413388590869,0.1312984783196546,0.2973917560306886,0,1,245000,12.409013489526863,494.9747468305833,487.0775347912525,6.188423319427125,2908 139 STREET,4,4210,400517,0.7164475690236136,0.6159379610324986,0.716363439235538,0.616339648468045,-73.83030868360898,40.77163704139188,0.0080756360507984,0.00423046668373978,0.01172333556286811,0.4761325213776273,0.1338637950474931,0.19911755424909847,0.9694728037270628,0.9678720610066324,0.9671718497878036,NA,NA,NA,NA,NA,"c(-73.830308683609, 40.7716370413919)",4210,0
490967,3068260062,36294440,306826006200000001-0000     5D,301303,1-0,2331,OCEAN AVENUE,11229,5D,17611,2022-05-10,D4,1955,0,1,0,0,U,N,0,0,0,0,2022,2026,5,1,0,0,0,1,0,6,5,0,1,0,0,0,1.6094379124341005,0.833333333333333,3,6826,62,997591.230484,159789.553679,3330,0,0,1,0,0,36583.1478,24719.3502,12257.944,30334.4958,4723.7181,1405.61144011,3930.51472216,14758.6407285,5232.80930281,305,0,0,1,17260,8800,0.0176709154113557,305,0.00784061696658098,1,0,0,0,0,0,5.720311776607412,175000,12.072541252905651,3.474556267051327,573.7704918032787,6.352229476298239,Q2,Q22022,5.27,0,0,0,0,0,0,997560.333928035,159649.934945956,0,175000,NA,2022-05-10T00:00:00Z,NA,NA,NA,NA,0.9875254107844124,0.9960911542446788,0.9992341062684784,0.9952036231611868,0.2692812089595103,0.21347672483350805,0.3114878294432703,0.7159090909090909,0.10869565217391304,0.0505050505050505,0.35024938737712363,0.07575757575757573,0.27574820311922044,0.01621808143547274,0.02182468694096601,0.0029213500646198,0.03403287412557395,0,0,0,0,0,0.1111111111111111,0,0.00187584418902264,0.5958566895111513,0.5719566498782717,0.4337460674751831,0.30120440661786824,0.20840865150939447,0.36393782850936407,0.14310159858599183,0.11259519939715729,0.3463642451287597,0.47160965696402835,0.4166666666666666,1,175000,12.072541252905651,418.33001326703777,573.7704918032787,6.352229476298239,2331 OCEAN AVENUE,3,3330,301303,0.4507541834539448,0.1614682176402471,0.45083494909834854,0.1628716457104524,-73.95206531703066,40.60486848117485,0.01121447822279109,0.00554189952260945,0.00631308933732679,0.6646159036782815,0.07155210909678081,0.26254419497645737,0.9610721324296208,0.9549915939917332,0.9610721324296208,NA,NA,NA,NA,NA,"c(-73.9520653170307, 40.6048684811748)",3330,0
495222,3069330055,36445227,306933005500000001-0000     8A,301312,1-0,2630,CROPSEY AVENUE,11214,8A,17660,2023-12-14,D4,1963,0,1,0,0,U,N,1,0,1,0,2023,2026,12,0,1,0,0,1,0,17,8,0,0,1,0,0,2.0794415416798357,0.470588235294118,3,6933,55,986574.271272,154015.555503,3280,0,0,1,0,0,46263.5139,30686.0054,18606.8217,37181.5928,4848.1599,2132.26085704,544.43118406,14302.2460003,599.501332813,397,5,2,1,126044,102330,0.00314969375773539,995,0.00235893788525367,0,0,1,0,0,0,6.902742737158593,370000,12.821258284620408,3.5806784670814005,371.8592964824121,5.918515547461815,Q4,Q42023,7.3,0,0,0,0,0,0,986578.393191139,153975.548425488,0,370000,NA,2023-12-14T00:00:00Z,NA,NA,NA,NA,0.9875254107844124,0.9960911542446788,0.9992341062684784,0.9952036231611868,0.2692812089595103,0.2623592610581919,0.255429088773677,0.7613636363636364,0.34782608695652173,0.08080808080808081,0.4525326018686824,0.04278074866310163,0.4972793552899134,0.06383712905452035,0.02840787119856887,0.02133790925734121,0.00606607686674964,0,1,0,0,0.04444444444444444,0.1111111111111111,0.05291005291005291,0.02400039740456968,0.5958566895111513,0.5719566498782717,0.5485207924537447,0.37390788888858817,0.31635179760755466,0.4460858104703163,0.1468714722604853,0.1708104833205017,0.04797628540311634,0.45681224710107415,1,0.9808191489361702,362903.08510638296,12.801891094422626,602.4143798967476,364.7267186998824,5.899148357264033,2630 CROPSEY AVENUE,3,3280,301312,0.3641491713769979,0.11905352664338796,0.36392799917835605,0.11970839527780353,-73.9916166814721,40.589303125818546,0.005873525624992,0.00451893808179667,0.00788907761733908,0.3438986598094857,0.08970331380582412,0.21306929556773388,0.981040747664679,0.9659903410846792,0.977054050088081,NA,NA,NA,NA,NA,"c(-73.9916166814721, 40.5893031258185)",3280,0
615929,4015060047,36497843,401506004700000001-0000     5J,401001,1-0,40,ITHACA STREET,11373,5J,19997,2024-08-14,D4,1940,1,0,0,0,U,N,0,0,0,0,2024,2026,8,0,0,1,0,1,0,6,5,0,1,0,0,0,1.6094379124341005,0.833333333333333,4,1506,47,1016677.92878,211022.065813,4170,0,0,0,1,0,14780.71,13974.974,13837.0716,25892.3847,2099.9209,689.908394581,5308.81370207,10559.2957216,8796.11760028,832,3.5,1,1,52629,15000,0.0158087746299569,775,0.0117424242424242,0,1,0,0,0,0,6.652863029353347,332000,12.712890247898626,3.565514022956385,428.38709677419354,6.060027218545279,Q3,Q32024,6.51,0,0,0,0,0,0,1017102.26452025,210835.413509563,0,332000,NA,2024-08-14T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9667014422149034,0.9671718497878036,0.14591971433923862,0.2472077978991782,0.22490585268174215,0.6306818181818182,0.10869565217391304,0.0505050505050505,0.35024938737712363,0.07575757575757573,0.4504638189744838,0.04865424430641821,0.05953488372093023,0.00890913578758791,0.03044652891695404,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.00334245629141109,0.2732355298450123,0.27610986778438457,0.175246670189248,0.17028456319091012,0.23525686142757216,0.31064364230003394,0.06361557386206741,0.0552568804918705,0.46782250682836646,0.33545683708347346,0.7729885057471264,1.015384615384615,337107.6923076923,12.728157720029412,580.6097590530944,434.97766749379656,6.075294690676067,40 ITHACA STREET,4,4170,401001,0.6048643881520624,0.5440675081486942,0.6013997919945343,0.5458578684503965,-73.88143926946589,40.74531003297639,0.00709455980199387,0.00605066085983313,0.00267669174882936,0.4172201710468293,0.02967045434756329,0.28715012338974166,0.9659903410846792,0.9625812071844226,0.9687957787992076,NA,NA,NA,NA,NA,"c(-73.8814392694659, 40.7453100329764)",4170,0
573550,4001280007,36482654,400128000700000001-0000     2B,400002,1-0,39,51 STREET,11377,2B,18630,2024-06-14,D4,1951,0,1,0,0,N,N,0,0,0,0,2024,2026,6,0,0,1,0,1,0,6,2,1,0,0,0,0,0.6931471805599453,0.333333333333333,4,128,7,1008470.55953,211595.218419,4590,0,0,0,1,0,13651.3705,16102.8281,13232.8706,20618.1027,2965.7431,1110.91790816,5064.63703984,6482.47773724,9869.26322404,240,3.5,1,1,107186,118000,0.00223909838971507,800,0.00248630975690106,0,1,0,0,0,0,6.684611727667927,433862,12.980481790168383,3.602843570038586,542.3275,6.295870062500457,Q2,Q22024,7,0,0,0,0,0,0,1008479.45604235,211646.684106187,0,433862.08,NA,2024-06-14T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9728193059679404,0.9667014422149034,0.9671718497878036,0.14591971433923862,0.30225083742484865,0.26170619291591857,0.6931818181818182,0.10869565217391304,0.0202020202020202,0.15084420062289414,0.03030303030303027,0.4564120104141515,0.05037957211870255,0.01717352415026833,0.01814534901634676,0.00431233763945124,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.02770714121818693,0.2732355298450123,0.34502673325531263,0.161856718902186,0.1962123900299788,0.2249842809972302,0.24736549353231896,0.08984502665503581,0.08898592203019413,0.4463052066095095,0.20327663664785073,0.913793103448276,1.015384615384615,440536.8,12.995749262299173,663.7294629591186,550.6709999999999,6.3111375346312455,39 51 STREET,4,4590,400002,0.536863799708093,0.5501315630992207,0.5366562076116757,0.5501424436641079,-73.91255522661271,40.747564595470685,0.00141299211767541,0.003596813330909,0.0031968815475244,0.07604943507745915,0.03566166103572211,0.16847130049940198,0.976017220695046,0.9749660897565378,0.9790863247870184,NA,NA,NA,NA,NA,"c(-73.9125552266127, 40.7475645954707)",4590,0
729976,4058780050,36286319,405878005000000004-0000     3H,400682,4-0,18,CORPORAL KENNEDY ST,11360,3H,23284,2022-04-04,D4,1961,0,1,0,0,C,NA,1,0,0,0,2022,2026,4,1,0,0,0,1,0,6,3,0,1,0,0,0,1.0986122886681098,0.5,4,5878,50,1044478.07583,223708.20481,4050,0,0,0,1,0,12656.1379,26075.214,26114.9462,32101.6796,24738.6394,6672.533198,3012.75664532,4660.02940431,2959.49042082,455,0,0,0,111595,262906,0.00407724360410413,893,0,1,0,0,0,0,0,6.794586580876499,414000,12.933621252807452,3.596334418933736,463.60582306830906,6.139034671930952,Q2,Q22022,5.27,0,0,0,0,0,0,1044434.94093727,223512.588603695,0,414000,NA,2022-04-04T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9865316046037576,0.9706102879702246,0.9671718497878036,0.14591971433923862,0.2727812200847422,0.242253086938004,0.75,0.10869565217391304,0.0303030303030303,0.2390824014385461,0.04545454545454545,0.47701605137206177,0.05679779158040028,0.03255813953488372,0.01889176953297336,0.0078524691634598,0,0,0,0,0,0,0,0.06198470465507412,0.3119989200322116,0.4787389656973514,0.15005679865384963,0.31772555899563776,0.44400437151469985,0.3851395995554128,0.7494390583939381,0.5345529391184893,0.2654897017252383,0.1441884980911645,0.4166666666666666,1,414000,12.933621252807452,643.4283176858165,463.60582306830906,6.139034671930952,18 CORPORAL KENNEDY ST,4,4050,400682,0.8204134270608585,0.6388263798595241,0.8207004121521517,0.640692500859346,-73.78268502539579,40.77996172954559,0.00346073897987258,0.00395896912232401,0.04989501123769298,0.1990139657972199,0.5735002492320058,0.1859867420749011,0.9755985065381813,0.9683353194839012,0.9727881888633813,NA,NA,NA,NA,NA,"c(-73.7826850253958, 40.7799617295456)",4050,0
607113,4012770058,36381728,401277005800000001-0000    A41,400132,1-0,35,77 STREET,11372,A41,19438,2023-03-29,D4,1937,1,0,0,0,U,N,0,0,1,0,2023,2026,3,0,1,0,0,1,0,6,4,0,1,0,0,0,1.3862943611198906,0.666666666666667,4,1277,58,1015093.83105,212660.954889,4320,0,0,0,1,0,15149.9612,14712.0601,14599.792,25757.489,2757.7111,1152.49706898,4173.95198193,8633.60794106,9152.33314061,485,4.5,1,1,111455,30000,0.0043515320084339,1000,0.00865051903114187,0,1,0,0,0,0,6.907755278982137,700000,13.458835614025542,3.668628574007669,700,6.551080335043404,Q1,Q12023,6.37,0,0,0,0,0,0,1015033.42464458,212726.277075104,0,700000,NA,2023-03-29T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9667014422149034,0.9671718497878036,0.14591971433923862,0.30225083742484865,0.29887300621088636,0.6136363636363636,0.10869565217391304,0.04040404040404041,0.3016884012457883,0.06060606060606063,0.4982184664959968,0.06418219461697723,0.03470483005366726,0.0188680682691204,0.00838072831253936,1,0,0,0,0.02222222222222222,0.1111111111111111,0.04761904761904761,0.00689071137783476,0.2732355298450123,0.27610986778438457,0.1796246766086544,0.17926593121152978,0.24822457689785868,0.30902523240600005,0.08354284876744317,0.09231702310319462,0.3678163878318694,0.27302142844254407,0.7327586206896552,0.9846153846153848,689230.7692307692,13.443331427489577,830.1992346604334,689.2307692307693,6.535576148507439,35 77 STREET,4,4320,400132,0.5885492479860162,0.5582012640287972,0.5889036849072427,0.5581093062691258,-73.88889685449007,40.75050741737364,0.00342340648017268,0.00383642393553207,0.00422126108449207,0.1967721978370587,0.04745979615580693,0.18005991966726728,1.025641130865237,0.9749660897565378,0.9911194490729762,NA,NA,NA,NA,NA,"c(-73.8888968544901, 40.7505074173736)",4320,0
41543,1008410069,36328701,100841006900000001-0000     8C,100967,1-0,32,WEST 40 STREET,10018,8C,2402,2022-08-04,D4,1907,1,0,0,0,U,N,1,0,0,0,2022,2026,8,1,0,0,0,1,0,12,8,0,0,1,0,0,2.0794415416798357,0.666666666666667,1,841,69,988777.3275,213456.942946,1080,1,0,0,0,0,3216.8988,7689.657,7740.786,7404.0827,1534.8757,3747.09151138,159.882132877,3858.23358345,4502.91452578,112,3,1,1,22677,4943,0.00493892490188296,400,0.00583728566216709,0,1,0,0,0,0,5.991464547107982,455000,13.028052697933088,3.6094393883168463,1137.5,7.036588150825105,Q3,Q32022,5.62,0,0,0,0,0,0,988814.766970393,213494.442360186,0,455000,NA,2022-08-04T00:00:00Z,NA,NA,NA,NA,1.038161973838858,1.035816995439636,1.038161973838858,1.0372326234815268,0.5830425668101763,0.6735506578048539,0.4413031600887878,0.4431818181818182,0.2391304347826087,0.08080808080808081,0.4525326018686824,0.06060606060606063,0.3265492965168985,0.0227743271221532,0.00801431127012522,0.00383841968098776,0.00951200351473755,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03174603174603174,9.634695311335728e-4,0.981898046536308,0.9593337813783755,0.03814098260745172,0.09369819817431677,0.1316082674127733,0.08883041266641885,0.0464979411664708,0.3001821209221585,0.01408910999653645,0.1181923577885316,0.5172413793103449,1,455000,13.028052697933088,674.5368781616021,1137.5,7.036588150825105,32 WEST 40 STREET,1,1080,100967,0.3817855056826597,0.5639431170174405,0.38130674167829887,0.5640596773635432,-73.98352437089444,40.75266824129862,8.290719694943027e-4,0.00141670347869584,0.00147109203599843,0.04098579106734823,0.01578514348434585,0.06303163157843694,1.0246177841784605,1.0585098895554053,1.0246177841784605,1,Manhattan,FASHION,FASHION,0,"c(-73.9835243708944, 40.7526682412986)",1080,0
