NEIGHBORHOOD,decile,n,ci_population,gini_population,ki_population,mki_population,gini_sample,ci_sample,ki_sample,mki_sample,gini_model,ci_model,ki_model,mki_model,ci_assessr,gini_assessr,ki_assessr,mki_assessr
1282,1,19,0.07928128244490275,0.07517772640667478,0.004103556038227971,1.0545847318663208,0.07122100396421821,0.07510858336885523,0.0038875794046370205,1.0545847318663208,0.07517772640667479,0.07928128244490269,0.004103556038227977,1.0545847318663186,0.07689193808212623,0.07122100396421815,0.005670934117908075,1.0796244619179642
1282,2,18,-0.005637381274718163,0.03226123802764446,-0.03789861930236262,-0.17474162863457146,0.030468947026108657,-0.005324193426122709,-0.035793140452231365,-0.17474162863457143,0.03226123802764445,-0.005637381274718154,-0.037898619302362636,-0.1747416286345719,-0.006520339427315768,0.030468947026108733,-0.0369892864534245,-0.2139994999409895
1282,3,25,0.038266387366679463,0.032577360404835255,0.005689026961844208,1.1746313050273962,0.031274265988641844,0.03673573187201228,0.005461465883370438,1.1746313050273962,0.032577360404835234,0.038266387366679526,0.005689026961844244,1.1746313050273927,0.0365919114197078,0.0312742659886419,0.005317645431065901,1.1700326214849341
1282,4,38,0.016508108083780487,0.026985258160379978,-0.010477150076599492,0.6117454198758733,0.026275119787738402,0.016073684186838896,-0.010201435600899506,0.6117454198758733,0.026985258160379947,0.01650810808378046,-0.010477150076599478,0.6117454198758768,0.01697283013481117,0.02627511978773842,-0.009302289652927249,0.6459658517991508
1282,5,38,0.010989513023827974,0.024763606283185854,-0.01377409325935788,0.4437767624859107,0.02411193243362833,0.010700315312674607,-0.013411617120953723,0.44377676248591075,0.02476360628318585,0.010989513023827979,-0.013774093259357896,0.44377676248590836,0.011781812126849601,0.024111932433628244,-0.012330120306778642,0.4886299411828906
1282,6,34,0.04308218740590973,0.03205722483646736,0.011024962569442368,1.343915065189944,0.031114365282453618,0.041815064246912385,0.010700698964458768,1.343915065189944,0.03205722483646736,0.0430821874059097,0.011024962569442371,1.3439150651899403,0.04143754505752911,0.0311143652824536,0.010323179775075512,1.3317817889377641
1282,7,43,0.0390925292949698,0.049328008922718415,-0.010235479627748616,0.7925016668768363,0.04818084592451566,0.038183400706714686,-0.009997445217800972,0.7925016668768363,0.04932800892271842,0.03909252929496979,-0.010235479627748604,0.7925016668768362,0.038409240022235204,0.04818084592451564,-0.009771605902280434,0.7971889925388713
1282,8,49,0.0537828137896469,0.05123108946489931,0.002551724324747595,1.0498081214239237,0.05018555702684013,0.05268520534496023,0.0024996483181201,1.0498081214239237,0.05123108946489931,0.053782813789646874,0.0025517243247475895,1.0498081214239248,0.051983862191463295,0.050185557026840195,0.0017983051646231,1.0358331215425451
1282,9,45,0.07120635975010699,0.07049796180612192,7.083979439850702e-4,1.0100484882943601,0.06893134043265253,0.06962399620010461,6.926557674520745e-4,1.0100484882943603,0.07049796180612186,0.07120635975010699,7.083979439850813e-4,1.010048488294361,0.06987979395154234,0.06893134043265248,9.484535188898635e-4,1.013759394680806
1282,10,17,0.08020868658652605,0.04458942602903679,0.03561926055748926,1.798827518755094,0.04196651861556404,0.07549052855202452,0.033524009936460486,1.7988275187550942,0.04458942602903679,0.08020868658652602,0.03561926055748926,1.7988275187550942,0.07545729603219212,0.041966518615563955,0.03349077741662816,1.7980356370139212
1290,1,7,0.05910179301826187,0.10002187151063072,-0.040920078492368846,0.5908886938991169,0.08573303272339776,0.050658679729938746,-0.03507435299345901,0.5908886938991168,0.10002187151063066,0.05910179301826179,-0.040920078492368825,0.590888693899117,0.050658679729938684,0.08573303272339773,-0.03507435299345905,0.5908886938991164
1290,2,9,-0.006635525982947883,0.0389520202020202,-0.04558754618496809,-0.17035126672592293,0.03462401795735129,-0.005898245318175895,-0.04052226327552719,-0.17035126672592296,0.03895202020202023,-0.006635525982947955,-0.045587546184968096,-0.17035126672592474,-0.011594851539266513,0.03462401795735125,-0.04621886949661776,-0.3348788564501289
1290,3,3,0.04832637387202825,0.056249999999999994,-0.007923626127971747,0.8591355355027245,0.03749999999999999,0.03221758258135216,-0.005282417418647829,0.8591355355027245,0.05624999999999989,0.04832637387202818,-0.00792362612797178,0.8591355355027269,0.03221758258135221,0.03749999999999994,-0.005282417418647732,0.8591355355027269
1290,4,6,-0.014477633027230076,0.023567220139260842,-0.03804485316649092,-0.6143122923145127,0.019639350116050704,-0.012064694189358398,-0.0317040443054091,-0.6143122923145127,0.023567220139260738,-0.014477633027230145,-0.038044853166490915,-0.6143122923145249,-0.02469023266146338,0.019639350116050707,-0.04432958277751409,-1.2571817557896035
1290,5,5,0.0606612879621199,0.02659345789950132,0.03406783006261858,2.281060559757346,0.021274766319601058,0.04852903036969592,0.027254264050094863,2.281060559757346,0.026593457899501266,0.060661287962119906,0.03406783006261858,2.281060559757354,0.048529030369696004,0.021274766319601034,0.02725426405009497,2.2810605597573526
1290,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,8,5,0.13367953696277562,0.06348637015781923,0.0701931668049564,2.1056415200690304,0.05078909612625539,0.10694362957022051,0.05615453344396512,2.105641520069031,0.06348637015781922,0.13367953696277565,0.07019316680495644,2.105641520069032,0.10694362957022055,0.05078909612625537,0.05615453344396518,2.105641520069032
1291,1,71,0.06402887832520518,0.06690178148281282,-0.0028729031576076453,0.9570578975038849,0.06595950287037884,0.06312706313752624,-0.002832439732852604,0.9570578975038849,0.0669017814828128,0.0640288783252052,-0.0028729031576076396,0.9570578975038848,0.06297338902367469,0.06595950287037876,-0.0029861138467040665,0.9547280722753131
1291,2,34,0.04612455397739394,0.033548139263279916,0.012576414714114026,1.3748766694753627,0.03256142928494815,0.04476794944864706,0.012206520163698907,1.374876669475363,0.03354813926327991,0.04612455397739395,0.012576414714114043,1.3748766694753642,0.04407416234685404,0.032561429284948214,0.011512733061905825,1.353569647117047
1291,3,42,0.01517715273456765,0.025773588721618793,-0.010596435987051142,0.5888645503929032,0.025159931847294537,0.014815791955173182,-0.010344139892121355,0.5888645503929031,0.025773588721618782,0.01517715273456766,-0.010596435987051157,0.5888645503929005,0.0135320838895513,0.025159931847294474,-0.011627847957743175,0.537842628973832
1291,4,37,0.015323088955254792,0.02447971904830698,-0.009156630093052188,0.6259503601743558,0.02381810501997436,0.014908951415923582,-0.00890915360405078,0.6259503601743558,0.02447971904830695,0.015323088955254782,-0.009156630093052209,0.62595036017436,0.015669423532039473,0.023818105019974365,-0.008148681487934892,0.6578786817380629
1291,5,12,0.01987869356704382,0.0321893337790691,-0.01231064021202528,0.6175552965302379,0.029506889297480007,0.01822213576979017,-0.011284753527689838,0.6175552965302379,0.03218933377906916,0.019878693567043824,-0.012310640212025294,0.6175552965302371,0.01720426714443457,0.029506889297479983,-0.012302622153045412,0.5830593313644854
1291,6,18,0.017987895840160768,0.036262345365348905,-0.018274449525188138,0.49604888097914934,0.03424777062282952,0.01698856829348517,-0.01725920232934435,0.49604888097914934,0.03626234536534887,0.017987895840160736,-0.018274449525188134,0.4960488809791482,0.016938441089774554,0.03424777062282954,-0.017309329533054987,0.49458521771584746
1291,7,9,0.07043014728856534,0.05819805504763689,0.012232092240928444,1.210180430100561,0.051731604486788346,0.06260457536761363,0.010872970880825283,1.210180430100561,0.05819805504763691,0.07043014728856538,0.012232092240928416,1.2101804301005612,0.06260457536761382,0.051731604486788325,0.010872970880825499,1.2101804301005652
1291,8,11,-0.028690936128319508,0.04113455672783639,-0.0698254928561559,-0.6974898579350415,0.037395051570760354,-0.026082669207563188,-0.06347772077832355,-0.6974898579350415,0.0411345567278364,-0.028690936128319498,-0.0698254928561559,-0.6974898579350424,-0.02580219034767627,0.03739505157076033,-0.0631972419184366,-0.6899894307901244
2020,1,2,-0.044205866823389416,0.08514190317195326,-0.12934776999534267,-0.5192022397492208,0.04257095158597663,-0.022102933411694708,-0.06467388499767134,-0.5192022397492208,0.08514190317195343,-0.044205866823389416,-0.12934776999534273,-0.5192022397492188,-0.02210293341169467,0.04257095158597668,-0.06467388499767135,-0.5192022397492193
2020,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,3,4,-0.01136161408736811,0.0136986301369863,-0.025060244224354412,-0.8293978283778721,0.010273972602739725,-0.008521210565526082,-0.018795183168265808,-0.829397828377872,0.013698630136986318,-0.011361614087368138,-0.025060244224354475,-0.8293978283778766,-1.7122929330937176e-4,0.010273972602739656,-0.010445201896049028,-0.016666317882112296
2020,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,7,2,-0.00427862359813479,0.025806451612903226,-0.030085075211038016,-0.1657966644277231,0.012903225806451613,-0.002139311799067395,-0.015042537605519008,-0.1657966644277231,0.025806451612903344,-0.004278623598134613,-0.030085075211037975,-0.16579666442771548,-0.002139311799067567,0.012903225806451646,-0.015042537605519213,-0.16579666442773602
2030,1,26,0.05204301602271093,0.08198456393434236,-0.029941547911631436,0.6347904230409736,0.0788313114753292,0.05004136156029897,-0.02878994991503022,0.6347904230409736,0.08198456393434243,0.0520430160227109,-0.029941547911631453,0.6347904230409732,0.05090197641399395,0.07883131147532925,-0.027929335061335298,0.6457075933580535
2030,2,14,0.02380592032855871,0.03241368382132859,-0.008607763492769878,0.7344404437268599,0.03009842069123369,0.022105497447947375,-0.007992923243286314,0.73444044372686,0.032413683821328594,0.02380592032855873,-0.008607763492769862,0.734440443726865,0.017895858886981437,0.030098420691233713,-0.012202561804252277,0.5945780036290634
