NEIGHBORHOOD,decile,n,ci_population,gini_population,ki_population,mki_population,gini_sample,ci_sample,ki_sample,mki_sample,gini_model,ci_model,ki_model,mki_model,ci_assessr,gini_assessr,ki_assessr,mki_assessr,ci_rineq
1282,7,43,0.039092529294969806,0.04932800892271841,-0.010235479627748602,0.7925016668768365,0.04818084592451565,0.03818340070671469,-0.009997445217800958,0.7925016668768367,0.049328008922718436,0.039092529294969786,-0.010235479627748605,0.792501666876836,0.038409240022235044,0.04818084592451564,-0.009771605902280593,0.797188992538868,0.03840924002223523
1282,8,49,0.05378281378964691,0.051231089464899314,0.002551724324747595,1.0498081214239234,0.05018555702684014,0.05268520534496023,0.002499648318120093,1.0498081214239234,0.051231089464899286,0.053782813789646854,0.002551724324747589,1.0498081214239245,0.051983862191463004,0.050185557026840195,0.0017983051646228085,1.0358331215425394,0.05198386219146326
1282,9,45,0.071206359750107,0.07049796180612193,7.083979439850702e-4,1.0100484882943601,0.06893134043265255,0.06962399620010462,6.926557674520745e-4,1.0100484882943603,0.07049796180612192,0.07120635975010699,7.083979439850715e-4,1.0100484882943617,0.06987979395154234,0.06893134043265248,9.484535188898635e-4,1.013759394680806,0.06987979395154209
1282,10,17,0.08020868658652605,0.04458942602903679,0.03561926055748926,1.798827518755094,0.04196651861556404,0.07549052855202452,0.033524009936460486,1.7988275187550942,0.044589426029036774,0.08020868658652604,0.035619260557489256,1.7988275187550942,0.07545729603219212,0.041966518615563955,0.03349077741662816,1.7980356370139212,0.07545729603219219
1290,1,7,0.05910179301826187,0.10002187151063069,-0.04092007849236882,0.590888693899117,0.08573303272339773,0.050658679729938746,-0.035074352993458985,0.590888693899117,0.10002187151063072,0.05910179301826185,-0.040920078492368846,0.5908886938991169,0.050658679729938934,0.08573303272339773,-0.0350743529934588,0.5908886938991192,0.0506586797299387
1290,2,9,-0.006635525982947882,0.0389520202020202,-0.04558754618496808,-0.17035126672592293,0.03462401795735129,-0.005898245318175894,-0.04052226327552718,-0.17035126672592293,0.03895202020202017,-0.006635525982947955,-0.04558754618496808,-0.17035126672592402,-0.011594851539266513,0.03462401795735125,-0.04621886949661776,-0.3348788564501289,-0.011594851539266576
1290,3,3,0.048326373872028254,0.05625,-0.007923626127971747,0.8591355355027245,0.0375,0.03221758258135217,-0.005282417418647829,0.8591355355027246,0.05624999999999994,0.048326373872028205,-0.007923626127971784,0.8591355355027281,0.03221758258135221,0.03749999999999994,-0.005282417418647732,0.8591355355027269,0.03221758258135206
1290,4,6,-0.014477633027230073,0.023567220139260842,-0.038044853166490915,-0.6143122923145125,0.019639350116050704,-0.012064694189358394,-0.0317040443054091,-0.6143122923145125,0.02356722013926071,-0.014477633027230182,-0.03804485316649092,-0.614312292314525,-0.024690232661463234,0.019639350116050707,-0.04432958277751394,-1.2571817557895961,-0.0246902326614634
1290,5,5,0.0606612879621199,0.02659345789950132,0.03406783006261858,2.281060559757346,0.021274766319601058,0.04852903036969592,0.027254264050094863,2.281060559757346,0.026593457899501276,0.060661287962119906,0.03406783006261856,2.281060559757342,0.048529030369696004,0.021274766319601034,0.02725426405009497,2.2810605597573526,0.04852903036969596
1290,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,8,5,0.13367953696277562,0.06348637015781923,0.0701931668049564,2.1056415200690304,0.05078909612625539,0.10694362957022051,0.05615453344396512,2.105641520069031,0.06348637015781923,0.13367953696277562,0.07019316680495645,2.1056415200690313,0.10694362957022072,0.05078909612625537,0.05615453344396534,2.1056415200690353,0.10694362957022062
1291,1,71,0.06402887832520517,0.06690178148281281,-0.0028729031576076453,0.9570578975038848,0.06595950287037883,0.06312706313752622,-0.002832439732852604,0.9570578975038849,0.06690178148281287,0.06402887832520524,-0.0028729031576076396,0.9570578975038849,0.0629733890236751,0.06595950287037876,-0.002986113846703664,0.9547280722753192,0.06297338902367453
1291,2,34,0.04612455397739395,0.033548139263279916,0.012576414714114033,1.374876669475363,0.03256142928494815,0.044767949448647065,0.012206520163698914,1.374876669475363,0.03354813926327988,0.04612455397739394,0.012576414714114042,1.3748766694753642,0.04407416234685466,0.032561429284948214,0.01151273306190645,1.3535696471170664,0.04407416234685419
1291,3,42,0.015177152734567658,0.025773588721618796,-0.010596435987051138,0.5888645503929034,0.025159931847294537,0.014815791955173189,-0.010344139892121348,0.5888645503929034,0.025773588721618772,0.015177152734567647,-0.010596435987051149,0.5888645503929024,0.013532083889551638,0.025159931847294474,-0.011627847957742837,0.5378426289738454,0.01353208388955127
1291,4,37,0.015323088955254797,0.02447971904830699,-0.009156630093052193,0.6259503601743557,0.023818105019974372,0.014908951415923587,-0.008909153604050785,0.6259503601743557,0.02447971904830695,0.01532308895525479,-0.009156630093052212,0.6259503601743597,0.01566942353203986,0.023818105019974365,-0.008148681487934507,0.6578786817380791,0.01566942353203955
1291,5,12,0.019878693567043818,0.0321893337790691,-0.012310640212025284,0.6175552965302378,0.029506889297480007,0.018222135769790166,-0.011284753527689841,0.6175552965302378,0.03218933377906914,0.01987869356704392,-0.012310640212025293,0.6175552965302382,0.017204267144434866,0.029506889297479983,-0.012302622153045117,0.5830593313644954,0.01720426714443474
1291,6,18,0.017987895840160768,0.036262345365348905,-0.018274449525188138,0.49604888097914934,0.03424777062282952,0.01698856829348517,-0.01725920232934435,0.49604888097914934,0.03626234536534885,0.01798789584016073,-0.018274449525188134,0.49604888097914784,0.016938441089774554,0.03424777062282954,-0.017309329533054987,0.49458521771584746,0.01693844108977445
1291,7,9,0.07043014728856535,0.05819805504763689,0.012232092240928458,1.2101804301005612,0.051731604486788346,0.06260457536761364,0.010872970880825297,1.2101804301005612,0.058198055047636935,0.07043014728856538,0.01223209224092842,1.2101804301005599,0.06260457536761382,0.051731604486788325,0.010872970880825499,1.2101804301005652,0.06260457536761369
1291,8,11,-0.0286909361283195,0.04113455672783639,-0.06982549285615589,-0.6974898579350413,0.037395051570760354,-0.02608266920756318,-0.06347772077832353,-0.6974898579350413,0.04113455672783634,-0.028690936128319522,-0.06982549285615593,-0.6974898579350417,-0.02580219034767627,0.03739505157076033,-0.0631972419184366,-0.6899894307901244,-0.025802190347676224
2020,1,2,-0.044205866823389416,0.08514190317195326,-0.12934776999534267,-0.5192022397492208,0.04257095158597663,-0.022102933411694708,-0.06467388499767134,-0.5192022397492208,0.08514190317195346,-0.04420586682338936,-0.12934776999534273,-0.5192022397492182,-0.02210293341169467,0.04257095158597668,-0.06467388499767135,-0.5192022397492193,-0.022102933411694704
2020,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,3,4,-0.01136161408736811,0.0136986301369863,-0.025060244224354412,-0.8293978283778721,0.010273972602739725,-0.008521210565526082,-0.018795183168265808,-0.829397828377872,0.013698630136986318,-0.01136161408736814,-0.02506024422435447,-0.8293978283778776,-1.7122929330937176e-4,0.010273972602739656,-0.010445201896049028,-0.016666317882112296,-1.7122929330958477e-4
2020,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,7,2,-0.00427862359813479,0.025806451612903226,-0.030085075211038016,-0.1657966644277231,0.012903225806451613,-0.002139311799067395,-0.015042537605519008,-0.1657966644277231,0.025806451612903316,-0.00427862359813464,-0.03008507521103797,-0.16579666442771634,-0.002139311799067567,0.012903225806451646,-0.015042537605519213,-0.16579666442773602,-0.00213931179906738
2030,1,26,0.05204301602271093,0.08198456393434236,-0.029941547911631436,0.6347904230409736,0.0788313114753292,0.05004136156029897,-0.02878994991503022,0.6347904230409736,0.08198456393434242,0.0520430160227109,-0.029941547911631436,0.6347904230409733,0.05090197641399395,0.07883131147532925,-0.027929335061335298,0.6457075933580535,0.05090197641399404
2030,2,14,0.023805920328558713,0.03241368382132859,-0.008607763492769874,0.73444044372686,0.03009842069123369,0.022105497447947375,-0.007992923243286314,0.73444044372686,0.032413683821328594,0.023805920328558754,-0.008607763492769866,0.7344404437268642,0.017895858886981437,0.030098420691233713,-0.012202561804252277,0.5945780036290634,0.017895858886981364
2030,3,21,0.019625577022268307,0.02636453600292785,-0.006738958980659543,0.7443930369223579,0.025109081907550332,0.018691025735493624,-0.0064180561720567075,0.7443930369223579,0.026364536002927916,0.01962557702226829,-0.006738958980659552,0.7443930369223587,0.020517868275258234,0.025109081907550273,-0.004591213632292038,0.8171492829090073,0.020517868275258335
2030,4,15,0.024078314685252462,0.02210778655775548,0.001970528127496981,1.089132764257022,0.02063393412057178,0.022473093706235632,0.0018391595856638507,1.089132764257022,0.022107786557755513,0.024078314685252466,0.001970528127496963,1.0891327642570212,0.024805665851201062,0.020633934120571715,0.004171731730629347,1.2021782034512845,0.02480566585120075
2030,5,14,0.015495020937471937,0.017447199265381078,-0.0019521783279091414,0.8881093579424707,0.016200970746425288,0.014388233727652513,-0.001812737018772775,0.8881093579424707,0.017447199265381078,0.015495020937471932,-0.0019521783279091575,0.8881093579424668,0.014344700234407957,0.016200970746425267,-0.0018562705120173106,0.8854222662906236,0.014344700234408052
2030,6,2,-0.10258184813773764,0.011450381679389313,-0.11403222981712696,-8.95881473736242,0.0057251908396946565,-0.05129092406886882,-0.05701611490856348,-8.95881473736242,0.011450381679389237,-0.10258184813773777,-0.114032229817127,-8.958814737362516,-0.05129092406886859,0.005725190839694694,-0.05701611490856329,-8.958814737362323,-0.05129092406886887
2030,7,4,0.04083027870723955,0.03159041394335512,0.009239864763884428,1.2924895121808933,0.02369281045751634,0.030622709030429664,0.006929898572913325,1.2924895121808935,0.03159041394335517,0.04083027870723947,0.009239864763884461,1.2924895121808926,0.03062270903042985,0.023692810457516256,0.006929898572913595,1.292489512180906,0.030622709030429573
2030,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,1,4,0.10476557112344809,0.1340052258305338,-0.0292396547070857,0.7818021310298535,0.10050391937290035,0.07857417834258607,-0.02192974103031428,0.7818021310298535,0.13400522583053373,0.10476557112344807,-0.029239654707085717,0.7818021310298532,0.07857417834258618,0.10050391937290026,-0.021929741030314087,0.7818021310298552,0.07857417834258605
2060,2,3,0.04124266210077047,0.024553571428571428,0.01668909067219904,1.6797011473768337,0.016369047619047616,0.02749510806718031,0.011126060448132694,1.6797011473768337,0.024553571428571376,0.04124266210077052,0.01668909067219898,1.6797011473768426,0.02749510806718014,0.016369047619047745,0.011126060448132396,1.6797011473768102,0.027495108067180293
2060,3,5,0.037429845178787044,0.02813852813852814,0.009291317040258904,1.3301991132768933,0.022510822510822513,0.029943876143029638,0.007433053632207125,1.3301991132768933,0.02813852813852812,0.03742984517878701,0.009291317040258897,1.3301991132768927,0.029943876143029513,0.022510822510822592,0.007433053632206921,1.3301991132768831,0.02994387614302961
2060,4,7,0.041446839569008465,0.02271782950959584,0.018729010059412625,1.824418990005257,0.01947242529393929,0.03552586248772154,0.01605343719378225,1.824418990005257,0.022717829509595788,0.04144683956900833,0.018729010059412635,1.8244189900052623,0.03776733227484819,0.019472425293939364,0.018294906980908823,1.9395289341078106,0.037767332274848
2060,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,6,2,0.007722067961995681,0.011029411764705883,-0.003307343802710202,0.7001341618876084,0.0055147058823529415,0.0038610339809978405,-0.001653671901355101,0.7001341618876084,0.011029411764705985,0.007722067961995685,-0.0033073438027101934,0.7001341618875951,0.0038610339809976857,0.005514705882353033,-0.001653671901355347,0.7001341618875687,0.0038610339809979125
2080,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,5,2,-0.051271711556903465,0.010526315789473684,-0.06179802734637715,-4.87081259790583,0.005263157894736842,-0.025635855778451733,-0.030899013673188574,-4.87081259790583,0.010526315789473842,-0.05127171155690333,-0.06179802734637716,-4.870812597905713,-0.025635855778451733,0.0052631578947368585,-0.03089901367318859,-4.870812597905814,-0.025635855778451663
2100,6,3,-0.0031014303681381546,0.014319809069212411,-0.017421239437350567,-0.21658322070831446,0.00954653937947494,-0.002067620245425436,-0.011614159624900377,-0.21658322070831443,0.014319809069212375,-0.0031014303681381797,-0.01742123943735064,-0.2165832207083524,-0.0020676202454255055,0.009546539379474991,-0.011614159624900497,-0.21658322070832056,-0.0020676202454254396
2100,7,2,0.004494595298431291,0.01702409904930356,-0.012529503750872268,0.26401369525720425,0.00851204952465178,0.0022472976492156453,-0.006264751875436134,0.26401369525720425,0.017024099049303625,0.004494595298431428,-0.012529503750872303,0.26401369525721197,0.002247297649215607,0.008512049524651788,-0.006264751875436181,0.26401369525719953,0.002247297649215672
2140,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,3,9,0.014449063157824184,0.025564617314930992,-0.011115554157106808,0.5651977097809018,0.022724104279938658,0.012843611695843719,-0.009880492584094938,0.5651977097809019,0.025564617314931024,0.014449063157824169,-0.011115554157106803,0.5651977097809036,0.006584165642379168,0.022724104279938748,-0.01613993863755958,0.28974368191893,0.006584165642379364
2140,4,6,-0.004571008341392047,0.01814007140723059,-0.022711079748622638,-0.25198403240959977,0.01511672617269216,-0.003809173617826706,-0.018925899790518865,-0.25198403240959977,0.018140071407230653,-0.004571008341391965,-0.02271107974862262,-0.2519840324095899,-0.0028035375568424095,0.015116726172692108,-0.01792026372953452,-0.18545930678475292,-0.002803537556842036
2140,5,2,0.006245653287002222,0.05154639175257732,-0.04530073846557509,0.12116567376784311,0.02577319587628866,0.003122826643501111,-0.022650369232787546,0.12116567376784311,0.05154639175257753,0.00624565328700226,-0.04530073846557513,0.12116567376784321,0.0031228266435012753,0.025773195876288568,-0.022650369232787293,0.12116567376784991,0.00312282664350112
2140,6,2,-0.05294667024522064,0.027522935779816515,-0.08046960602503715,-1.923729018909683,0.013761467889908258,-0.02647333512261032,-0.040234803012518576,-1.923729018909683,0.027522935779816484,-0.052946670245220546,-0.0804696060250371,-1.9237290189096818,-0.026473335122610075,0.013761467889908285,-0.04023480301251836,-1.9237290189096614,-0.02647333512261028
2140,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,9,4,0.028109379976327516,0.011915120880647822,0.016194259095679696,2.3591351072217757,0.008936340660485867,0.02108203498224564,0.012145694321759772,2.3591351072217757,0.011915120880647787,0.02810937997632747,0.01619425909567967,2.359135107221775,0.021082034982245812,0.008936340660485875,0.012145694321759937,2.359135107221793,0.021082034982245562
2150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,3,3,-0.06464349335921292,0.008620689655172415,-0.07326418301438534,-7.498645229668697,0.00574712643678161,-0.04309566223947528,-0.04884278867625689,-7.498645229668698,0.008620689655172459,-0.0646434933592129,-0.07326418301438532,-7.498645229668645,-0.043163430891800005,0.005747126436781731,-0.04891055732858174,-7.510436975173041,-0.04316343089180006
2150,4,5,-7.913576565139941e-4,0.014805373075791745,-0.015596730732305738,-0.05345070687937898,0.011844298460633396,-6.330861252111953e-4,-0.012477384585844591,-0.05345070687937898,0.014805373075791682,-7.913576565140405e-4,-0.015596730732305709,-0.053450706879374504,0.003545165158370267,0.011844298460633418,-0.008299133302263152,0.299314068296509,0.0035451651583702395
2150,5,6,-0.005553804071621329,0.00912280701754386,-0.01467661108916519,-0.608782369389261,0.0076023391812865505,-0.0046281700596844414,-0.012230509240970992,-0.6087823693892611,0.009122807017543895,-0.005553804071621311,-0.014676611089165214,-0.608782369389282,0.0034482876765434454,0.007602339181286499,-0.0041540515047430535,0.4535824559145639,0.003448287676543415
2150,6,2,0.021667157409331138,0.035781544256120526,-0.014114386846789388,0.6055400307555177,0.017890772128060263,0.010833578704665569,-0.007057193423394694,0.6055400307555177,0.035781544256120415,0.021667157409331058,-0.014114386846789345,0.6055400307555183,0.010833578704665614,0.01789077212806034,-0.007057193423394725,0.6055400307555175,0.010833578704665564
2150,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,8,2,-0.07466276986173818,0.007407407407407408,-0.08207017726914559,-10.079473931334654,0.003703703703703704,-0.03733138493086909,-0.041035088634572794,-10.079473931334654,0.007407407407407297,-0.07466276986173837,-0.08207017726914559,-10.079473931335025,-0.03733138493086874,0.0037037037037037646,-0.0410350886345725,-10.079473931334395,-0.03733138493086909
2160,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,1,5,0.04954782112802063,0.10294117647058823,-0.0533933553425676,0.4813216909579147,0.08235294117647059,0.039638256902416506,-0.04271468427405408,0.4813216909579147,0.10294117647058837,0.04954782112802071,-0.05339335534256762,0.48132169095791505,0.039638256902416555,0.08235294117647066,-0.0427146842740541,0.4813216909579149,0.039638256902416485
2180,2,15,-6.640557549599257e-4,0.025723857382148843,-0.026387913137108768,-0.025814781395139808,0.024008933556672253,-6.197853712959307e-4,-0.024628718927968182,-0.025814781395139808,0.025723857382148854,-6.640557549599379e-4,-0.026387913137108768,-0.02581478139514018,-0.002773837714073461,0.02400893355667222,-0.02678277127074568,-0.11553356618385058,-0.0027738377140735047
2180,3,10,0.018147976521919663,0.023619047619047616,-0.0054710710971279525,0.7683619091941793,0.021257142857142856,0.016333178869727696,-0.00492396398741516,0.7683619091941792,0.023619047619047612,0.01814797652191968,-0.005471071097127972,0.7683619091941808,0.01609218823656704,0.021257142857142773,-0.0051649546205757325,0.7570249842471084,0.01609218823656698
2180,5,3,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0.008304154189729296,0,0.008304154189729296,Inf,0.008304154189729051
2180,6,19,0.0025690750722490636,0.009411764705882356,-0.006842689633633292,0.27296422642646295,0.008916408668730651,0.0024338605947622706,-0.006482548073968381,0.27296422642646295,0.009411764705882385,0.0025690750722491018,-0.006842689633633285,0.2729642264264955,0.004155610800514496,0.00891640866873058,-0.004760797868216084,0.4660632946410392,0.0041556108005146464
2180,7,2,0.09442090450250205,0.023622047244094488,0.07079885725840757,3.9971516239392537,0.011811023622047244,0.04721045225125103,0.03539942862920378,3.9971516239392537,0.023622047244094516,0.09442090450250214,0.07079885725840761,3.997151623939234,0.04721045225125109,0.011811023622047223,0.035399428629203866,3.997151623939266,0.04721045225125105
2180,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2190,1,7,0.03455550520846625,0.053824362606232294,-0.019268857397766043,0.6420049125572941,0.04613516794819911,0.02961900446439964,-0.016516163483799466,0.642004912557294,0.05382436260623232,0.034555505208466314,-0.019268857397766032,0.6420049125572935,0.03455387331220727,0.0461351679481992,-0.011581294635991925,0.7489703592496842,0.034553873312207606
2190,2,7,0.026094017679879795,0.01681957186544342,0.009274445814436375,1.5514079602401265,0.014416775884665788,0.022366300868468393,0.007949524983802605,1.5514079602401263,0.01681957186544331,0.02609401767987976,0.009274445814436356,1.5514079602401267,0.01946162324926754,0.014416775884665865,0.005044847364601677,1.3499289581082783,0.019461623249267406
2190,3,9,0.020831875496004293,0.03323262839879154,-0.012400752902787249,0.6268500717434019,0.029540114132259147,0.018517222663114927,-0.01102289146914422,0.6268500717434019,0.033232628398791535,0.02083187549600431,-0.012400752902787268,0.6268500717434022,0.017214488785534873,0.029540114132259196,-0.012325625346724323,0.5827495692285034,0.017214488785534977
2190,4,22,0.03597820411628166,0.026819022502571354,0.009159181613710304,1.3415181001780412,0.02559997602518175,0.03434283120190522,0.00874285517672347,1.341518100178041,0.02681902250257132,0.03597820411628164,0.009159181613710318,1.3415181001780432,0.03259421203879385,0.025599976025181673,0.006994236013612175,1.27321260014979,0.03259421203879384
2190,5,5,0.031710574668189447,0.028813160011152552,0.0028974146570368946,1.100558725801523,0.023050528008922044,0.025368459734551558,0.0023179317256295136,1.1005587258015228,0.02881316001115259,0.031710574668189495,0.0028974146570369098,1.1005587258015206,0.025368459734551506,0.023050528008922024,0.0023179317256294824,1.1005587258015215,0.025368459734551554
2190,6,9,0.02729053692959909,0.02504038772213247,0.00225014920746662,1.089860797382054,0.022258122419673305,0.02425825504853252,0.0020001326288592164,1.089860797382054,0.025040387722132455,0.02729053692959907,0.0022501492074666254,1.0898607973820573,0.024399602499327797,0.0222581224196734,0.002141480079654399,1.0962111735786662,0.024399602499327825
2190,7,10,0.027890874898965724,0.021855566339552105,0.006035308559413619,1.2761451460761966,0.019670009705596896,0.025101787409069154,0.005431777703472258,1.2761451460761966,0.021855566339552074,0.02789087489896574,0.006035308559413607,1.2761451460761937,0.024263054457824042,0.019670009705596847,0.004593044752227195,1.2335049560712876,0.024263054457824017
2190,8,6,0.004161678897445929,0.02730696798493409,-0.023145289087488162,0.15240355134784744,0.022755806654111744,0.0034680657478716073,-0.019287740906240136,0.15240355134784742,0.02730696798493405,0.004161678897445891,-0.023145289087488162,0.1524035513478462,0.004385998170147361,0.022755806654111737,-0.018369808483964377,0.19274193338054474,0.004385998170147426
2190,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2190,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2200,1,7,0.051907053877324534,0.06926406926406928,-0.017357015386744744,0.7494080903538728,0.05936920222634509,0.04449176046627817,-0.014877441760066924,0.7494080903538728,0.06926406926406939,0.05190705387732469,-0.01735701538674476,0.7494080903538715,0.037158488229827924,0.059369202226345105,-0.02221071399651718,0.6258882861211639,0.037158488229827834
2200,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2200,3,3,0.08072907427701259,0.018518518518518517,0.062210555758494074,4.35937001095868,0.012345679012345678,0.053819382851341725,0.04147370383899605,4.35937001095868,0.018518518518518403,0.08072907427701251,0.06221055575849416,4.3593700109587346,0.05381938285134158,0.012345679012345734,0.041473703838995846,4.359370010958648,0.053819382851341586
2200,4,3,0.009083734741113413,0.03937007874015749,-0.030286343999044073,0.23072686242428067,0.02624671916010499,0.0060558231607422755,-0.020190895999362714,0.23072686242428067,0.03937007874015756,0.009083734741113531,-0.03028634399904405,0.23072686242427065,0.006055823160742453,0.02624671916010494,-0.02019089599936249,0.23072686242428786,0.00605582316074234
2200,5,2,0.012347654869543194,0.01702127659574468,-0.004673621726201487,0.7254247235856627,0.00851063829787234,0.006173827434771597,-0.0023368108631007436,0.7254247235856627,0.017021276595744653,0.012347654869543189,-0.004673621726201506,0.7254247235856649,0.006173827434771351,0.008510638297872353,-0.002336810863101002,0.7254247235856327,0.006173827434771556
2200,6,20,0.005967649700285303,0.01527285319818262,-0.009305203497897319,0.3907357468082924,0.01450921053827349,0.0056692672152710375,-0.008839943323002452,0.3907357468082924,0.015272853198182623,0.0059676497002852935,-0.009305203497897324,0.3907357468083084,0.007257783063318435,0.014509210538273542,-0.007251427474955107,0.5002190190964064,0.007257783063318461
2200,7,10,0.031219523561481086,0.023192656564010646,0.00802686699747044,1.346095195059551,0.020873390907609583,0.028097571205332978,0.007224180297723395,1.346095195059551,0.023192656564010653,0.031219523561481066,0.008026866997470405,1.3460951950595523,0.03057988698673082,0.020873390907609667,0.009706496079121153,1.465017692721048,0.03057988698673094
2200,8,11,0.009313570512691242,0.03314432065831478,-0.02383075014562354,0.28100049503819846,0.030131200598467984,0.008466882284264765,-0.02166431831420322,0.28100049503819846,0.03314432065831478,0.009313570512691223,-0.02383075014562353,0.28100049503819785,0.008466882284264864,0.030131200598467925,-0.02166431831420306,0.2810004950382023,0.00846688228426477
2200,9,16,0.028517112652595072,0.047853437612963276,-0.019336324960368204,0.5959261042694646,0.044862597762153074,0.026734793111807882,-0.018127804650345192,0.5959261042694646,0.04785343761296329,0.028517112652595062,-0.019336324960368193,0.5959261042694651,0.026786716872004623,0.04486259776215307,-0.018075880890148444,0.5970834995784039,0.02678671687200467
2200,10,4,0.008851986023047851,0.041758241758241756,-0.0329062557351939,0.2119817705519354,0.03131868131868132,0.006638989517285888,-0.02467969180139543,0.21198177055193537,0.04175824175824177,0.008851986023047884,-0.03290625573519393,0.21198177055193518,0.006638989517286031,0.03131868131868143,-0.024679691801395398,0.2119817705519392,0.006638989517285882
2210,1,2,0.10275190007661762,0.05660377358490566,0.04614812649171196,1.8152835680202446,0.02830188679245283,0.05137595003830881,0.02307406324585598,1.8152835680202446,0.05660377358490581,0.10275190007661779,0.04614812649171195,1.8152835680202408,0.05137595003830886,0.028301886792452935,0.023074063245855925,1.8152835680202397,0.051375950038308825
2210,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2210,3,3,0.05871757100574734,0.037037037037037035,0.021680533968710308,1.5853744171551785,0.024691358024691357,0.039145047337164895,0.014453689312473539,1.5853744171551785,0.03703703703703704,0.0587175710057473,0.02168053396871027,1.5853744171551765,0.03914504733716484,0.024691358024691468,0.014453689312473372,1.585374417155169,0.039145047337164854
2210,4,6,0.02929450546060312,0.0345266507557677,-0.005232145295164577,0.8484606765893578,0.02877220896313975,0.024412087883835934,-0.004360121079303815,0.8484606765893578,0.03452665075576768,0.0292945054606031,-0.00523214529516461,0.848460676589356,0.02922913589712402,0.0287722089631397,4.569269339843203e-4,1.0158808430235473,0.02922913589712389
2210,5,5,0.021502427114339015,0.02531645569620253,-0.0038140285818635163,0.8493458710163911,0.020253164556962026,0.017201941691471212,-0.0030512228654908137,0.849345871016391,0.025316455696202528,0.021502427114339022,-0.0038140285818635184,0.8493458710163899,0.01671632319027303,0.020253164556961956,-0.0035368413666889247,0.8253684575197338,0.01671632319027316
2210,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2250,1,3,0.07120396711082119,0.07246376811594203,-0.0012598010051208391,0.9826147461293324,0.04830917874396135,0.047469311407214124,-8.398673367472284e-4,0.9826147461293324,0.0724637681159419,0.0712039671108211,-0.0012598010051207893,0.9826147461293341,0.04746931140721392,0.04830917874396127,-8.398673367473464e-4,0.9826147461293299,0.047469311407214006
2250,3,3,-0.008819661007408337,0.018018018018018018,-0.026837679025426355,-0.48949118591116275,0.012012012012012012,-0.005879774004938891,-0.017891786016950902,-0.4894911859111627,0.01801801801801803,-0.00881966100740829,-0.026837679025426303,-0.4894911859111645,-0.00587977400493885,0.012012012012011889,-0.01789178601695074,-0.48949118591116425,-0.005879774004938888
2250,4,2,-0.027039694276663653,0.03614457831325301,-0.06318427258991666,-0.7480982083210278,0.018072289156626505,-0.013519847138331827,-0.03159213629495833,-0.7480982083210278,0.036144578313253004,-0.027039694276663754,-0.06318427258991674,-0.7480982083210324,-0.013519847138331764,0.01807228915662651,-0.03159213629495827,-0.7480982083210241,-0.013519847138331865
