"pid","BORO","BLOCK","LOT","grosscon","FMV","BC","SALDATE","line_num","reference_num","salenotes","qu","instrument","BL","BLKSUF","Unit_Block","Unit_Lot","Unit_TC","Unit_BC","Unit_SF","Unit_Tieback","Unit_Acct_Num","Suffix_PID","Suffix_Match","Suffix_Boro","Suffix_Block","Suffix_Lot","Suffix","Suffix_TC","Suffix_BC","Suffix_SF","Suffix_Tieback","Suffix_Acct_Num","Main_PID","Main_Match","Main_Boro","Main_Block","Main_Lot","Main_TC","Main_BC","Main_SF","Main_Tieback","Main_Acct_Num","CNS_AYB","STY","APTNUM","aptnumfix","floortry","floorstydiff","floor_extract","X","Y","bbl","PRC_RES_DIST","COMRESSQFT","nbhd","salespsf","logsf","boro","loggross","logsales","logsalespsf","ADDRESS","BCAT","saldatfix","salyear","quarter","salyyq","elev","UAF","trend","tagrosscon","logtagrosscon","yhat","residuals","sales_ratio","unlogpred","grosscondecile"
96055,1,1374,1204,3670000,446246,"R4","1/14/2022",1,2022000000000,NA,"Q","A",13740001,1,1374,1204,"2","R4",1550,"11304R1",1013741204,1067475,"11304R1",1,1374,7502,"R1","2","R4",220037,11304,"11304R1",1067472,11304,1,1374,7502,2,"R0",252049,"1013747502",11304,1927,31,"12G","12G",12,-19,12,992011.7511,217709.7582,1013741204,"1270",1550,"1270",2367.741935,7.34601021,1,15.11570222,7.76969201,7.76969201,"502 PARK AVENUE ","DU32","2022-01-14",2022,1,"2022Q1",1,0.004339192,1.00036791476223,3671350.24717739,15.1160700671289,14.9848758401835,-0.1311942269454,0.991320877293981,3219948.23139086,10
96064,1,1374,1213,1115500,232513,"R4","11/19/2024",4,2024000000000,NA,"Q","A",13740001,1,1374,1213,"2","R4",730,"11304R1",1013741213,1067475,"11304R1",1,1374,7502,"R1","2","R4",220037,11304,"11304R1",1067472,11304,1,1374,7502,2,"R0",252049,"1013747502",11304,1927,31,"14F","14F",14,-17,14,992011.7511,217709.7582,1013741213,"1270",730,"1270",1528.082192,6.593044534,1,13.92481329,7.331768759,7.331768759,"502 PARK AVENUE ","DU32","2024-11-19",2024,4,"2024Q4",1,0.002260881,1,1115500,13.9248132928547,14.2002553820341,0.275442089179382,1.01978066659757,1469239.3590824,6
96087,1,1374,1237,3400000,780008,"R4","12/28/2023",2,2024000000000,NA,"Q","A",13740001,1,1374,1237,"2","R4",1539,"11304R1",1013741237,1067475,"11304R1",1,1374,7502,"R1","2","R4",220037,11304,"11304R1",1067472,11304,1,1374,7502,2,"R0",252049,"1013747502",11304,1927,31,"17C","17C",17,-14,17,992011.7511,217709.7582,1013741237,"1270",1539,"1270",2209.226771,7.338888134,1,15.03928599,7.700397856,7.700397856,"502 PARK AVENUE ","DU32","2023-12-28",2023,4,"2023Q4",1,0.007584569,0.989156595760366,3363132.42558525,15.0283833671655,15.0518259547785,0.0234425876129762,1.00155988751686,3442904.32882141,10
96135,1,1375,1028,1485000,642240,"R4","9/7/2023",2,2023000000000,NA,"Q","A",13750001,1,1375,1028,"2","R4",1352,"10098R1",1013751028,1063875,"10098R1",1,1375,7501,"R1","2","R4",78349,10098,"10098R1",1063873,10098,1,1375,7501,2,"R0",98246,"1013757501",10098,1928,20,"6B","6B",6,-14,6,992566.2635,217698.8094,1013751028,"1270",1352,"1270",1098.372781,7.209340257,1,14.21092533,7.001585074,7.001585074,"40 EAST 61 STREET ","DU32","2023-09-07",2023,3,"2023Q3",1,0.014436746,0.992238277516134,1473473.84211146,14.2031333287875,14.0848255542099,-0.118307774577637,0.991670304584282,1309067.42743358,7
96145,1,1375,1039,1500000,498499,"R4","9/18/2023",3,2024000000000,NA,"Q","A",13750001,1,1375,1039,"2","R4",1242,"10098R1",1013751039,1063875,"10098R1",1,1375,7501,"R1","2","R4",78349,10098,"10098R1",1063873,10098,1,1375,7501,2,"R0",98246,"1013757501",10098,1928,20,"10A","10A",10,-10,10,992566.2635,217698.8094,1013751039,"1270",1242,"1270",1207.729469,7.124478262,1,14.22097567,7.096497404,7.096497404,"40 EAST 61 STREET ","DU32","2023-09-18",2023,3,"2023Q3",1,0.009753913,0.992238277516134,1488357.4162742,14.213183664641,14.0507376098765,-0.162446054764457,0.988570748215364,1265196.00129479,7
96148,1,1375,1042,995000,589946,"R4","2/14/2023",3,2023000000000,NA,"Q","A",13750001,1,1375,1042,"2","R4",1242,"10098R1",1013751042,1063875,"10098R1",1,1375,7501,"R1","2","R4",78349,10098,"10098R1",1063873,10098,1,1375,7501,2,"R0",98246,"1013757501",10098,1928,20,"11A","11A",11,-9,11,992566.2635,217698.8094,1013751042,"1270",1242,"1270",801.1272142,7.124478262,1,13.81049802,6.686019754,6.686019754,"40 EAST 61 STREET ","DU32","2023-02-14",2023,1,"2023Q1",1,0.013261226,0.996440470970082,991458.268615232,13.8069321369137,14.0690490917455,0.262116954831814,1.01898444580104,1288577.03227415,5
96149,1,1375,1043,1200000,473594,"R4","4/1/2022",2,2022000000000,NA,"Q","A",13750001,1,1375,1043,"2","R4",947,"10098R1",1013751043,1063875,"10098R1",1,1375,7501,"R1","2","R4",78349,10098,"10098R1",1063873,10098,1,1375,7501,2,"R0",98246,"1013757501",10098,1928,20,"11B","11B",11,-9,11,992566.2635,217698.8094,1013751043,"1270",947,"1270",1267.159451,6.853299093,1,13.99783211,7.144533022,7.144533022,"40 EAST 61 STREET ","DU32","2022-04-01",2022,2,"2022Q2",1,0.010645496,1.00789952101468,1209479.42521762,14.0057005979058,14.0377751285126,0.0320745306067938,1.00229010540262,1248901.7567807,6
1130839,1,1375,1244,1776938,269712,"R4","10/24/2023",0,2023000000000,NA,"Q","A",13750001,1,1375,1244,"2","R4",858,"12425R1",1013751244,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"7F","7F",7,-12,7,992566.2635,217698.8094,1013751244,"1270",858,"1270",2071.02331,6.754604099,1,14.39040222,7.635798117,7.635798117,"530 PARK AVENUE ","DU32","2023-10-24",2023,4,"2023Q4",1,0.004821,0.989156595760366,1757669.94295723,14.3794995938427,14.3068322794271,-0.0726673144155949,0.994946464309042,1634475.11375127,8
1130844,1,1375,1249,1750000,269712,"R4","2/14/2024",2,2024000000000,NA,"Q","A",13750001,1,1375,1249,"2","R4",858,"12425R1",1013751249,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"8F","8F",8,-11,8,992566.2635,217698.8094,1013751249,"1270",858,"1270",2039.62704,6.754604099,1,14.37512635,7.620522246,7.620522246,"530 PARK AVENUE ","DU32","2024-02-14",2024,1,"2024Q1",1,0.004821,0.988667120569955,1730167.46099742,14.3637287600537,14.3162580949315,-0.0474706651222441,0.996695101535594,1649954.21157561,8
1130850,1,1375,1255,3775000,480961,"R4","3/28/2022",1,2022000000000,NA,"Q","A",13750001,1,1375,1255,"2","R4",1530,"12425R1",1013751255,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"9C","9C",9,-10,9,992566.2635,217698.8094,1013751255,"1270",1530,"1270",2467.320261,7.333023014,1,15.14391094,7.810887926,7.810887926,"530 PARK AVENUE ","DU32","2022-03-28",2022,1,"2022Q1",1,0.008597,1.00036791476223,3776388.87822743,15.1442787877635,15.0072401929443,-0.137038594819169,0.990951131002033,3292771.57773473,10
1130859,1,1375,1264,1650000,269712,"R4","3/13/2023",2,2023000000000,NA,"Q","A",13750001,1,1375,1264,"2","R4",858,"12425R1",1013751264,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"10F","10F",10,-9,10,992566.2635,217698.8094,1013751264,"1270",858,"1270",1923.076923,6.754604099,1,14.31628585,7.561681746,7.561681746,"530 PARK AVENUE ","DU32","2023-03-13",2023,1,"2023Q1",1,0.004821,0.996440470970082,1644126.77710064,14.3127199666498,14.3554907108291,0.0427707441793661,1.00298830301152,1715972.80470274,7
1130873,1,1375,1278,1875000,314636,"R4","3/9/2023",2,2023000000000,NA,"Q","A",13750001,1,1375,1278,"2","R4",1001,"12425R1",1013751278,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"14H","14H",14,-5,14,992566.2635,217698.8094,1013751278,"1270",1001,"1270",1873.126873,6.908754779,1,14.44411922,7.535364438,7.535364438,"530 PARK AVENUE ","DU32","2023-03-09",2023,1,"2023Q1",1,0.005624,0.996440470970082,1868325.8830689,14.4405533381597,14.5712564420023,0.130703103842622,1.00905111464789,2129199.0668177,8
1130875,1,1375,1280,6700000,848129,"R4","9/19/2024",2,2024000000000,NA,"Q","A",13750001,1,1375,1280,"2","R4",2698,"12425R1",1013751280,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"15B","15B",15,-4,15,992566.2635,217698.8094,1013751280,"1270",2698,"1270",2483.320979,7.900266037,1,15.71761808,7.817352048,7.817352048,"530 PARK AVENUE ","DU32","2024-09-19",2024,3,"2024Q3",1,0.01516,0.990387401317653,6635595.58882827,15.7079589864264,15.6959426197318,-0.0120163666946134,0.999235014128507,6556336.99286915,10
1130884,1,1375,1289,1800000,269712,"R4","5/28/2024",2,2024000000000,NA,"Q","A",13750001,1,1375,1289,"2","R4",858,"12425R1",1013751289,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"16F","16F",16,-3,16,992566.2635,217698.8094,1013751289,"1270",858,"1270",2097.902098,6.754604099,1,14.40329722,7.648693123,7.648693123,"530 PARK AVENUE ","DU32","2024-05-28",2024,2,"2024Q2",1,0.004821,0.989320125960141,1780776.22672825,14.3925599096436,14.4023037396953,0.00974383005171831,1.00067700465469,1798212.61830583,8
1130885,1,1375,1290,6738950,714364,"R4","6/9/2022",0,2022000000000,NA,"Q","A",13750001,1,1375,1290,"2","R4",2235,"12425R1",1013751290,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"16G","16G",16,-3,16,992566.2635,217698.8094,1013751290,"1270",2235,"1270",3015.190157,7.711996507,1,15.72341468,8.011418177,8.011418177,"530 PARK AVENUE ","DU32","2022-06-09",2022,2,"2022Q2",1,0.012769,1.00789952101468,6792184.47714189,15.73128316755,15.5314372156225,-0.199845951927488,0.987296271397636,5561827.03475937,10
1130891,1,1375,1296,6800000,993979,"R4","12/29/2022",2,2023000000000,NA,"Q","A",13750001,1,1375,1296,"2","R4",3162,"12425R1",1013751296,1130969,"12425R1",1,1375,7503,"R1","2","R4",171193,12425,"12425R1",1130970,12425,1,1375,7503,2,"R0",176887,"1013757503",12425,1941,19,"17F","17F",17,-2,17,992566.2635,217698.8094,1013751296,"1270",3162,"1270",2150.537634,8.058960018,1,15.73243317,7.673473152,7.673473152,"530 PARK AVENUE ","DU32","2022-12-29",2022,4,"2022Q4",1,0.017767,1.00181107694764,6812315.32324396,15.7342426090715,15.9272727101964,0.193030101124846,1.01226815334686,8262788.75508181,10
96204,1,1376,1013,7200000,1419366,"R4","4/8/2022",7,2022000000000,NA,"Q","A",13760001,1,1376,1013,"2","R4",2026,"10244R1",1013761013,1064314,"10244R1",1,1376,7501,"R1","2","R4",33255,10244,"10244R1",1064313,10244,1,1376,7501,2,"R0",33255,"1013767501",10244,1910,6,"PH3","PH3",3,-3,6,992696.0135,217928.8997,1013761013,"1270",2026,"1270",3553.800592,7.613818685,1,15.78959158,8.175772899,8.175772899,"4 EAST 62 STREET ","DU32","2022-04-08",2022,2,"2022Q2",1,0.129729,1.00789952101468,7256876.55130571,15.7974600671339,15.7742066404682,-0.0232534266656756,0.998528027507786,7090076.16090466,10
96261,1,1377,1006,10950000,1232004,"R4","1/12/2023",3,2023000000000,NA,"Q","A",13770001,1,1377,1006,"2","R4",3450,"10014R1",1013771006,1063642,"10014R1",1,1377,7501,"R1","2","R4",58566,10014,"10014R1",1063641,10014,1,1377,7501,2,"R0",58566,"1013777501",10014,1925,14,"5FL","5FL",5,-9,5,992820.3301,218155.7537,1013771006,"1270",3450,"1270",3173.913043,8.14612951,1,16.20885001,8.062720504,8.062720504,"817 5 AVENUE ","DU32","2023-01-12",2023,1,"2023Q1",1,0.063541316,0.996440470970082,10911023.1571224,16.2052841349998,16.2124748052671,0.00719067026728482,1.00044372380067,10989763.4855161,10
96265,1,1377,1010,12000000,1286246,"R4","6/15/2023",3,2023000000000,NA,"Q","A",13770001,1,1377,1010,"2","R4",3450,"10014R1",1013771010,1063642,"10014R1",1,1377,7501,"R1","2","R4",58566,10014,"10014R1",1063641,10014,1,1377,7501,2,"R0",58566,"1013777501",10014,1925,14,"9FL","9FL",9,-5,9,992820.3301,218155.7537,1013771010,"1270",3450,"1270",3478.26087,8.14612951,1,16.30041721,8.154287698,8.154287698,"817 5 AVENUE ","DU32","2023-06-15",2023,2,"2023Q2",1,0.065219417,0.993902131445949,11926825.5773514,16.2943006712694,16.2724660206425,-0.0218346506268183,0.998659982341843,11669229.9965564,10
96288,1,1377,1036,580403,138036,"R4","4/3/2024",2,2024000000000,NA,"Q","A",13770001,1,1377,1036,"2","R4",350,"10111R1",1013771036,1063913,"10111R1",1,1377,7502,"R1","2","R4",85219,10111,"10111R1",1063911,10111,1,1377,7502,2,"R0",97877,"1013777502",10111,1901,13,"4D","4D",4,-9,4,992820.3301,218155.7537,1013771036,"1270",350,"1270",1658.294286,5.857933154,1,13.27147797,7.413544814,7.413544814,"701 MADISON AVENUE ","DU32","2024-04-03",2024,2,"2024Q2",1,0.004099845,0.989320125960141,574204.369067644,13.260740655605,13.1768374789797,-0.0839031766253484,0.99367281369839,527992.563854172,2
96293,1,1377,1041,1200000,261210,"R4","6/3/2024",4,2024000000000,NA,"Q","A",13770001,1,1377,1041,"2","R4",714,"10111R1",1013771041,1063913,"10111R1",1,1377,7502,"R1","2","R4",85219,10111,"10111R1",1063911,10111,1,1377,7502,2,"R0",97877,"1013777502",10111,1901,13,"5C","5C",5,-8,5,992820.3301,218155.7537,1013771041,"1270",714,"1270",1680.672269,6.570882962,1,13.99783211,7.426949152,7.426949152,"701 MADISON AVENUE ","DU32","2024-06-03",2024,2,"2024Q2",1,0.007758077,0.989320125960141,1187184.15115217,13.9870948015354,14.0673489034714,0.080254101936017,1.00573772488674,1286388.07006479,6
96303,1,1377,1051,3250000,479331,"R4","2/23/2024",3,2024000000000,NA,"Q","A",13770001,1,1377,1051,"2","R4",1316,"10111R1",1013771051,1063913,"10111R1",1,1377,7502,"R1","2","R4",85219,10111,"10111R1",1063911,10111,1,1377,7502,2,"R0",97877,"1013777502",10111,1901,13,"7A","7A",7,-6,7,992820.3301,218155.7537,1013771051,"1270",1316,"1270",2469.604863,7.182352112,1,14.99416555,7.811813442,7.811813442,"701 MADISON AVENUE ","DU32","2024-02-23",2024,1,"2024Q1",1,0.014236992,0.988667120569955,3213168.14185235,14.9827679684599,14.85691858704,-0.125849381419929,0.991600391751053,2833203.44001235,9
96332,1,1377,1080,2495000,402811,"R4","2/7/2022",1,2022000000000,NA,"Q","A",13770001,1,1377,1080,"2","R4",1092,"10111R1",1013771080,1063913,"10111R1",1,1377,7502,"R1","2","R4",85219,10111,"10111R1",1063911,10111,1,1377,7502,2,"R0",97877,"1013777502",10111,1901,13,"11F","11F",11,-2,11,992820.3301,218155.7537,1013771080,"1270",1092,"1270",2284.798535,6.995766156,1,14.72979929,7.734033131,7.734033131,"701 MADISON AVENUE ","DU32","2022-02-07",2022,1,"2022Q1",1,0.011963801,1.00036791476223,2495917.94733177,14.7301671342659,14.7145306394448,-0.0156364948211039,0.998938471323606,2457194.08103727,9
96343,1,1377,1102,3400000,851140,"R4","1/19/2023",2,2023000000000,NA,"Q","A",13770001,1,1377,1102,"2","R4",2109,"10379R1",1013771102,1064700,"10379R1",1,1377,7503,"R1","2","R4",24508,10379,"10379R1",1064699,10379,1,1377,7503,2,"R0",24508,"1013777503",10379,1910,6,"2A","2A",2,-4,2,992820.3301,218155.7537,1013771102,"1270",2109,"1270",1612.138454,7.65396918,1,15.03928599,7.385316809,7.385316809,"1 EAST 62 STREET ","DU32","2023-01-19",2023,1,"2023Q1",1,0.10744,0.996440470970082,3387897.60129828,15.0357201103594,15.0218692806326,-0.0138508297267705,0.999078805030613,3341295.88970206,10
96510,1,1379,1164,4675000,635079,"R4","1/31/2022",1,2022000000000,NA,"Q","A",13790001,1,1379,1164,"2","R4",2034,"11015R1",1013791164,1066642,"11015R1",1,1379,7502,"R1","2","R4",185696,11015,"11015R1",1066639,11015,1,1379,7502,2,"R0",206166,"1013797502",11015,1925,15,"9C","9C",9,-6,9,993073.6211,218611.836,1013791164,"1270",2034,"1270",2298.426745,7.617759577,1,15.35773972,7.739980144,7.739980144,"610 PARK AVENUE ","DU32","2022-01-31",2022,1,"2022Q1",1,0.010220319,1.00036791476223,4676720.00151344,15.3581075678031,15.3375984634499,-0.0205091043532093,0.998664607324655,4581781.54211166,10
96609,1,1380,1004,5225000,719012,"R4","4/17/2024",3,2024000000000,NA,"Q","A",13800001,1,1380,1004,"2","R4",2309,"11966R1",1013801004,1069437,"11966R1",1,1380,7501,"R1","2","R4",95425,11966,"11966R1",1069435,11966,1,1380,7501,2,"R0",109028,"1013807501",11966,1929,13,"2C","2C",2,-11,2,993201.6332,218841.091,1013801004,"1270",2309,"1270",2262.884366,7.744569809,1,15.46896536,7.724395546,7.724395546,"40 EAST 66 STREET ","DU32","2024-04-17",2024,2,"2024Q2",1,0.02185,0.989320125960141,5169197.65814174,15.4582280425923,15.404774230074,-0.0534538125183275,0.996542047874372,4900139.49025179,10
96616,1,1380,1011,5500000,805886,"R4","12/28/2023",4,2024000000000,NA,"Q","A",13800001,1,1380,1011,"2","R4",2458,"11966R1",1013801011,1069437,"11966R1",1,1380,7501,"R1","2","R4",95425,11966,"11966R1",1069435,11966,1,1380,7501,2,"R0",109028,"1013807501",11966,1929,13,"4C","4C",4,-9,4,993201.6332,218841.091,1013801011,"1270",2458,"1270",2237.591538,7.80710329,1,15.52025865,7.71315536,7.71315536,"40 EAST 66 STREET ","DU32","2023-12-28",2023,4,"2023Q4",1,0.02449,0.989156595760366,5440361.27668202,15.5093560277818,15.5175597436552,0.0082037158733872,1.0005289527082,5485176.02724543,10
96630,1,1380,1025,5800000,866435,"R4","1/25/2024",2,2024000000000,NA,"Q","A",13800001,1,1380,1025,"2","R4",2455,"11966R1",1013801025,1069437,"11966R1",1,1380,7501,"R1","2","R4",95425,11966,"11966R1",1069435,11966,1,1380,7501,2,"R0",109028,"1013807501",11966,1929,13,"9B","9B",9,-4,9,993201.6332,218841.091,1013801025,"1270",2455,"1270",2362.525458,7.80588204,1,15.57336848,7.767486435,7.767486435,"40 EAST 66 STREET ","DU32","2024-01-25",2024,1,"2024Q1",1,0.02633,0.988667120569955,5734269.29930574,15.5619708896707,15.5844650558089,0.0224941661381877,1.0014454574101,5864718.57906202,10
96713,1,1381,1207,1900000,347998,"R4","11/27/2024",6,2024000000000,NA,"Q","A",13810001,1,1381,1207,"2","R4",1141,"10598R1",1013811207,1065364,"10598R1",1,1381,7503,"R1","2","R4",62196,10598,"10598R1",1065362,10598,1,1381,7503,2,"R0",66896,"1013817503",10598,1941,13,"3A","3A",3,-10,3,993326.6495,219067.4395,1013811207,"1270",1141,"1270",1665.20596,7.03966035,1,14.45736444,7.417704094,7.417704094,"44 EAST 67 STREET ","DU32","2024-11-27",2024,4,"2024Q4",1,0.013048218,1,1900000,14.4573644441367,14.4464424246933,-0.0109220194434076,0.999244535925921,1879361.07758205,8
96724,1,1381,1218,2495000,455762,"R4","5/20/2024",4,2024000000000,NA,"Q","A",13810001,1,1381,1218,"2","R4",1380,"10598R1",1013811218,1065364,"10598R1",1,1381,7503,"R1","2","R4",62196,10598,"10598R1",1065362,10598,1,1381,7503,2,"R0",66896,"1013817503",10598,1941,13,"5C","5C",5,-8,5,993326.6495,219067.4395,1013811218,"1270",1380,"1270",1807.971014,7.229838778,1,14.72979929,7.499960509,7.499960509,"44 EAST 67 STREET ","DU32","2024-05-20",2024,2,"2024Q2",1,0.017086787,0.989320125960141,2468353.71427055,14.7190619739449,14.6702006164,-0.0488613575448831,0.996680402757229,2350645.70485057,9
96745,1,1381,1239,1421050,214622,"R4","8/26/2024",4,2024000000000,NA,"Q","A",13810001,1,1381,1239,"2","R4",846,"10598R1",1013811239,1065364,"10598R1",1,1381,7503,"R1","2","R4",62196,10598,"10598R1",1065362,10598,1,1381,7503,2,"R0",66896,"1013817503",10598,1941,13,"10D","10D",10,-3,10,993326.6495,219067.4395,1013811239,"1270",846,"1270",1679.728132,6.74051936,1,14.16690659,7.426387233,7.426387233,"44 EAST 67 STREET ","DU32","2024-08-26",2024,3,"2024Q3",1,0.008048055,0.990387401317653,1407390.01664245,14.1572474950138,14.1486264870768,-0.00862100793701259,0.999391053385197,1395309.04603343,7
96746,1,1381,1240,1510000,261472,"R4","5/20/2024",3,2024000000000,NA,"Q","A",13810001,1,1381,1240,"2","R4",945,"10598R1",1013811240,1065364,"10598R1",1,1381,7503,"R1","2","R4",62196,10598,"10598R1",1065362,10598,1,1381,7503,2,"R0",66896,"1013817503",10598,1941,13,"10E","10E",10,-3,10,993326.6495,219067.4395,1013811240,"1270",945,"1270",1597.883598,6.851184927,1,14.22762021,7.376435281,7.376435281,"44 EAST 67 STREET ","DU32","2024-05-20",2024,2,"2024Q2",1,0.009804339,0.989320125960141,1493873.39019981,14.2168828955683,14.2763260059681,0.059443110399819,1.00418116339823,1585366.24177595,7
96759,1,1381,1306,3215363,586910,"R4","11/30/2022",2,2022000000000,NA,"Q","A",13810001,1,1381,1306,"2","R4",1698,"10653R1",1013811306,1065536,"10653R1",1,1381,7504,"R1","2","R4",43682,10653,"10653R1",1065534,10653,1,1381,7504,2,"R0",48182,"1013817504",10653,1941,11,"3E","3E",3,-8,3,993326.6495,219067.4395,1013811306,"1270",1698,"1270",1893.617786,7.437206367,1,14.98345082,7.546244451,7.546244451,"21 EAST 66 STREET ","DU32","2022-11-30",2022,4,"2022Q4",1,0.016906843,1.00181107694764,3221186.2698076,14.985260256448,14.9612133009036,-0.0240469555443994,0.998395292765499,3144650.46144043,9
